market,benchmark,version,version_label,candidate_id,label,group,kind,top_cagr,active_cagr,top_worst_cagr,top_worst_terminal,robust_score,coverage,turnover,start_date,end_date,series_points,component_count,subset_keys,thesis,economics,source_run,source_document
sp500,SP500,old,旧基线,sp500_syn_pair_a22bf616e1b1,quality: NetDebt to EBITDA exFIN + EV To EBITDA NTM directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.2003812946350645,0.03232530549895807,0.06503162077234981,2.918393223053551,1.161052804744553,,0.5907624807410572,2009-07-31,2026-07-31,205,2,,deleveraging + value_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_137c2bcd2f4c,Earns Yield NTM directional_delta lag1 + PE NTM directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.20175452263513693,0.03350627859561506,0.05142335757031269,2.3453337128571956,1.0941384636867215,,0.7562351939567006,2009-07-31,2026-07-31,205,2,,earnings_yield_improvement + value_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_7e22529a80d0,growth: EPS Growth NTM + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.19996555283173012,0.031967768451309775,0.05146699219444906,2.346988849629838,1.093911670212024,,0.6162201978682834,2009-07-31,2026-07-31,205,2,,growth + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_44e158effc8b,Earns Yield FY1 directional_delta lag1 + quality: NetDebt to EBITDA exFIN,旧基线 · 已证实协同 pair,pair,0.19876405864261515,0.030934486058975974,0.05189162835597805,2.3631535411858193,1.0856754468892822,,0.5506111157929372,2009-07-31,2026-07-31,205,2,,earnings_yield_improvement + deleveraging,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_811dc614db2f,EV To EBITDA NTM directional_delta lag1 + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.2002235872232201,0.03218967746739887,0.05220276728532425,2.3750641694050953,1.073248721043853,,0.7726902168162567,2009-07-31,2026-07-31,205,2,,value_improvement + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_quality_netdebt_to_ebitda_exfin_score,quality: NetDebt to EBITDA exFIN,旧基线 · 通过 gate 的单变量,core,0.1961932715674406,0.027257585445245036,0.05901874105732596,2.689166661570544,1.0689422295497557,0.8181963367769626,0.0941935617780043,2009-04-30,2026-07-31,208,1,,lower leverage,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_03c84bf09047,Earns Yield FY1 directional_delta lag1 + EV To EBITDA NTM directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.20025055028294791,0.03221286564018633,0.050760794777037876,2.3203361547737793,1.0361682569326016,,0.7585958443991468,2009-07-31,2026-07-31,205,2,,earnings_yield_improvement + value_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_607177c2bea3,EV To EBITDA FY1 directional_delta lag1 + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.1987241920348204,0.030900200862884697,0.05345261634768539,2.423481028358735,1.025074824542429,,0.7760752228807939,2009-07-31,2026-07-31,205,2,,value_improvement + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_relrank_quality_net_debt_to_tot_equity_lag3_score,Net Debt to Tot Equity score_delta lag3,旧基线 · 通过 gate 的单变量,official candidate,0.19475023604239294,0.029839896652785303,0.051344675165108544,2.284008556206829,0.9967446032861118,0.8537605429954584,0.3991237043342806,2010-01-31,2026-07-31,199,1,,sector-rank score change versus lag 3 screen observations,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_7a1d9c48e037,growth: EPS Growth FY1 + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.20130585127693856,0.03312042220232514,0.04065647412534701,1.9688552613924084,0.91772357565479,,0.6271404589420718,2009-07-31,2026-07-31,205,2,,growth + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_e410acfddbf8,momentum: EPS Revision Ratio + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.1981097318813494,0.030371766465844496,0.049284051191014866,2.265520099026519,0.8935704289808153,,0.6516085479088578,2009-07-31,2026-07-31,205,2,,revision + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_f482a6419f70,quality: NetDebt to EBITDA exFIN + PE NTM directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.20162107442683674,0.03339151342639979,0.05103482879458454,2.330644507124397,0.8545786835913614,,0.5761002019500183,2009-07-31,2026-07-31,205,2,,deleveraging + value_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_a0b98f134e1d,growth: EPS Growth FY1 + PE NTM directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.19602468950587415,0.028578634552792526,0.04578291145305413,2.1403898845618294,0.8024149384401826,,0.6172695695574864,2009-07-31,2026-07-31,205,2,,growth + value_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_growth_eps_growth_fy1_score,growth: EPS Growth FY1,旧基线 · 通过 gate 的单变量,core,0.20205939838501474,0.032295252362264604,0.03967691025652931,1.9566701700002864,0.7937590077330874,0.9638868094026052,0.188196474426241,2009-04-30,2026-07-31,208,1,,forward EPS growth,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_reldelta_value_earns_yield_ntm_lag1_score,Earns Yield NTM directional_delta lag1,旧基线 · 通过 gate 的单变量,official candidate,0.20057366921438113,0.03249074721922707,0.045179377656814346,2.11948823654844,0.785512751219953,0.9836003393721616,0.6907952146136948,2009-07-31,2026-07-31,205,1,,direction-adjusted level change versus lag 1 screen observations,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_599aa369bcf1,growth: EPS Growth NTM + Earns Yield FY1 directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.19807183365626035,0.030339174074603514,0.04321095535438291,2.052644742134908,0.7491930555836985,,0.592930510331618,2009-07-31,2026-07-31,205,2,,growth + earnings_yield_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_f17d1dbab6bc,momentum: EPS NTM 3M Growth + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.1926397995974265,0.02566763658536675,0.039305688081773926,1.9258599899950168,0.7381372201374636,,0.6582314887801988,2009-07-31,2026-07-31,205,2,,revision + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_dfb0c4a7b182,momentum: EPS NTM 3M Growth + Earns Yield FY1 directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.19811635638872604,0.030377463527796245,0.0429505260612395,2.043951218727436,0.7298124964182335,,0.6035194305735888,2009-07-31,2026-07-31,205,2,,revision + earnings_yield_improvement,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_e1803de2b1be,quality: FCF Conversion + Daily Vol 60J directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.19639734612333748,0.028899118434196236,0.036952409895668614,1.8530589817753433,0.684195765908662,,0.6076130895969336,2009-07-31,2026-07-31,205,2,,quality_level + risk_decline,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_momentum_eps_ntm_3m_growth_score,momentum: EPS NTM 3M Growth,旧基线 · 通过 gate 的单变量,core,0.20126326543725748,0.03161155548062711,0.034087137972050874,1.7829043283444825,0.6802724647241142,0.9968258721365474,0.3289271675843814,2009-04-30,2026-07-31,208,1,,3M estimate change,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_reldelta_value_ev_to_ebitda_fy1_lag1_score,EV To EBITDA FY1 directional_delta lag1,旧基线 · 通过 gate 的单变量,official candidate,0.19355542333672782,0.026455071011928455,0.04394408984806586,2.077305136298893,0.673845731255155,0.8267804561561112,0.7685338855608475,2009-07-31,2026-07-31,205,1,,direction-adjusted level change versus lag 1 screen observations,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_reldelta_value_ev_to_ebitda_ntm_lag1_score,EV To EBITDA NTM directional_delta lag1,旧基线 · 通过 gate 的单变量,official candidate,0.19166783665692777,0.024831750568174993,0.04218750194412957,2.0186793914087504,0.6640778944156929,0.826790437690273,0.7534243962448617,2009-07-31,2026-07-31,205,1,,direction-adjusted level change versus lag 1 screen observations,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
